2.99769222e-07	5.809254e-16
3.00068553e-07	6.280155e-16
3.00368182e-07	6.416429e-16
3.00668111e-07	6.555468e-16
3.00968339e-07	6.697324e-16
3.01268867e-07	6.842051e-16
3.01569695e-07	6.989703e-16
3.01870824e-07	7.140334e-16
3.02172253e-07	7.293999e-16
3.02473983e-07	7.450757e-16
3.02776015e-07	7.610664e-16
3.03078348e-07	7.773780e-16
3.03380983e-07	7.940163e-16
3.03683920e-07	8.109875e-16
3.03987160e-07	8.282978e-16
3.04290702e-07	8.459534e-16
3.04594547e-07	8.639608e-16
3.04898696e-07	8.823264e-16
3.05203149e-07	9.010569e-16
3.05507906e-07	9.201589e-16
3.05812967e-07	9.396394e-16
3.06118332e-07	9.595052e-16
3.06424003e-07	9.797635e-16
3.06729978e-07	1.000421e-15
3.07036260e-07	1.021486e-15
3.07342847e-07	1.042966e-15
3.07649740e-07	1.064867e-15
3.07956940e-07	1.087198e-15
3.08264446e-07	1.109966e-15
3.08572260e-07	1.133180e-15
3.08880380e-07	1.156847e-15
3.09188809e-07	1.180976e-15
3.09497545e-07	1.205575e-15
3.09806590e-07	1.230653e-15
3.10115944e-07	1.256218e-15
3.10425606e-07	1.282279e-15
3.10735577e-07	1.308844e-15
3.11045858e-07	1.335924e-15
3.11356449e-07	1.363527e-15
3.11667350e-07	1.391663e-15
3.11978561e-07	1.420340e-15
3.12290084e-07	1.449570e-15
3.12601917e-07	1.479361e-15
3.12914061e-07	1.509723e-15
3.13226518e-07	1.540668e-15
3.13539286e-07	1.572205e-15
3.13852367e-07	1.604344e-15
3.14165760e-07	1.637097e-15
3.14479466e-07	1.670474e-15
3.14793485e-07	1.704486e-15
3.15107818e-07	1.739145e-15
3.15422465e-07	1.774461e-15
3.15737426e-07	1.810447e-15
3.16052702e-07	1.847114e-15
3.16368292e-07	1.884474e-15
3.16684197e-07	1.922540e-15
3.17000418e-07	1.961323e-15
3.17316955e-07	2.000836e-15
3.17633808e-07	2.041093e-15
3.17950977e-07	2.082105e-15
3.18268463e-07	2.123886e-15
3.18586266e-07	2.166450e-15
3.18904386e-07	2.209809e-15
3.19222824e-07	2.253979e-15
3.19541579e-07	2.298972e-15
3.19860654e-07	2.344803e-15
3.20180046e-07	2.391487e-15
3.20499758e-07	2.439038e-15
3.20819789e-07	2.487472e-15
3.21140139e-07	2.536802e-15
3.21460810e-07	2.587046e-15
3.21781800e-07	2.638218e-15
3.22103111e-07	2.690334e-15
3.22424743e-07	2.743411e-15
3.22746696e-07	2.797465e-15
3.23068971e-07	2.852512e-15
3.23391567e-07	2.908570e-15
3.23714485e-07	2.965655e-15
3.24037726e-07	3.023786e-15
3.24361290e-07	3.082980e-15
3.24685177e-07	3.143255e-15
3.25009387e-07	3.204629e-15
3.25333921e-07	3.267121e-15
3.25658779e-07	3.330749e-15
3.25983961e-07	3.395534e-15
3.26309468e-07	3.461494e-15
3.26635300e-07	3.528649e-15
3.26961458e-07	3.597019e-15
3.27287941e-07	3.666625e-15
3.27614750e-07	3.737488e-15
3.27941886e-07	3.809628e-15
3.28269348e-07	3.883066e-15
3.28597137e-07	3.957825e-15
3.28925253e-07	4.033926e-15
3.29253697e-07	4.111393e-15
3.29582469e-07	4.190246e-15
3.29911570e-07	4.270511e-15
3.30240998e-07	4.352209e-15
3.30570756e-07	4.435365e-15
3.30900844e-07	4.520003e-15
3.31231260e-07	4.606147e-15
3.31562007e-07	4.693822e-15
