2.99769222e-07	2.565382e-16
3.00068553e-07	4.711875e-16
3.00368182e-07	4.822890e-16
3.00668111e-07	4.936362e-16
3.00968339e-07	5.052339e-16
3.01268867e-07	5.170875e-16
3.01569695e-07	5.292021e-16
3.01870824e-07	5.415830e-16
3.02172253e-07	5.542358e-16
3.02473983e-07	5.671660e-16
3.02776015e-07	5.803792e-16
3.03078348e-07	5.938812e-16
3.03380983e-07	6.076779e-16
3.03683920e-07	6.217752e-16
3.03987160e-07	6.361792e-16
3.04290702e-07	6.508962e-16
3.04594547e-07	6.659325e-16
3.04898696e-07	6.812944e-16
3.05203149e-07	6.969887e-16
3.05507906e-07	7.130219e-16
3.05812967e-07	7.294008e-16
3.06118332e-07	7.461323e-16
3.06424003e-07	7.632236e-16
3.06729978e-07	7.806818e-16
3.07036260e-07	7.985143e-16
3.07342847e-07	8.167284e-16
3.07649740e-07	8.353317e-16
3.07956940e-07	8.543321e-16
3.08264446e-07	8.737373e-16
3.08572260e-07	8.935554e-16
3.08880380e-07	9.137944e-16
3.09188809e-07	9.344628e-16
3.09497545e-07	9.555689e-16
3.09806590e-07	9.771215e-16
3.10115944e-07	9.991292e-16
3.10425606e-07	1.021601e-15
3.10735577e-07	1.044546e-15
3.11045858e-07	1.067973e-15
3.11356449e-07	1.091892e-15
3.11667350e-07	1.116312e-15
3.11978561e-07	1.141243e-15
3.12290084e-07	1.166696e-15
3.12601917e-07	1.192679e-15
3.12914061e-07	1.219204e-15
3.13226518e-07	1.246281e-15
3.13539286e-07	1.273920e-15
3.13852367e-07	1.302133e-15
3.14165760e-07	1.330929e-15
3.14479466e-07	1.360322e-15
3.14793485e-07	1.390321e-15
3.15107818e-07	1.420939e-15
3.15422465e-07	1.452187e-15
3.15737426e-07	1.484078e-15
3.16052702e-07	1.516623e-15
3.16368292e-07	1.549835e-15
3.16684197e-07	1.583727e-15
3.17000418e-07	1.618312e-15
3.17316955e-07	1.653602e-15
3.17633808e-07	1.689612e-15
3.17950977e-07	1.726354e-15
3.18268463e-07	1.763842e-15
3.18586266e-07	1.802091e-15
3.18904386e-07	1.841114e-15
3.19222824e-07	1.880927e-15
3.19541579e-07	1.921544e-15
3.19860654e-07	1.962980e-15
3.20180046e-07	2.005250e-15
3.20499758e-07	2.048370e-15
3.20819789e-07	2.092355e-15
3.21140139e-07	2.137222e-15
3.21460810e-07	2.182988e-15
3.21781800e-07	2.229667e-15
3.22103111e-07	2.277279e-15
3.22424743e-07	2.325839e-15
3.22746696e-07	2.375365e-15
3.23068971e-07	2.425876e-15
3.23391567e-07	2.477388e-15
3.23714485e-07	2.529921e-15
3.24037726e-07	2.583493e-15
3.24361290e-07	2.638123e-15
3.24685177e-07	2.693830e-15
3.25009387e-07	2.750635e-15
3.25333921e-07	2.808556e-15
3.25658779e-07	2.867615e-15
3.25983961e-07	2.927832e-15
3.26309468e-07	2.989227e-15
3.26635300e-07	3.051823e-15
3.26961458e-07	3.115640e-15
3.27287941e-07	3.180701e-15
