2.99769222e-07	4.105519e-17
3.00068553e-07	4.344117e-16
3.00368182e-07	4.470378e-16
3.00668111e-07	4.600084e-16
3.00968339e-07	4.733320e-16
3.01268867e-07	4.870176e-16
3.01569695e-07	5.010744e-16
3.01870824e-07	5.155117e-16
3.02172253e-07	5.303391e-16
3.02473983e-07	5.455664e-16
3.02776015e-07	5.612036e-16
3.03078348e-07	5.772610e-16
3.03380983e-07	5.937490e-16
3.03683920e-07	6.106784e-16
3.03987160e-07	6.280602e-16
3.04290702e-07	6.459055e-16
3.04594547e-07	6.642258e-16
3.04898696e-07	6.830329e-16
3.05203149e-07	7.023388e-16
3.05507906e-07	7.221558e-16
3.05812967e-07	7.424963e-16
3.06118332e-07	7.633733e-16
3.06424003e-07	7.847999e-16
3.06729978e-07	8.067893e-16
3.07036260e-07	8.293556e-16
3.07342847e-07	8.525124e-16
3.07649740e-07	8.762744e-16
3.07956940e-07	9.006560e-16
3.08264446e-07	9.256722e-16
3.08572260e-07	9.513385e-16
3.08880380e-07	9.776703e-16
3.09188809e-07	1.004684e-15
3.09497545e-07	1.032395e-15
3.09806590e-07	1.060821e-15
3.10115944e-07	1.089979e-15
3.10425606e-07	1.119885e-15
3.10735577e-07	1.150559e-15
3.11045858e-07	1.182018e-15
3.11356449e-07	1.214280e-15
3.11667350e-07	1.247366e-15
3.11978561e-07	1.281293e-15
3.12290084e-07	1.316082e-15
3.12601917e-07	1.351754e-15
3.12914061e-07	1.388328e-15
3.13226518e-07	1.425826e-15
3.13539286e-07	1.464270e-15
3.13852367e-07	1.503681e-15
3.14165760e-07	1.544083e-15
3.14479466e-07	1.585497e-15
3.14793485e-07	1.627948e-15
3.15107818e-07	1.671460e-15
3.15422465e-07	1.716056e-15
3.15737426e-07	1.761762e-15
3.16052702e-07	1.808604e-15
3.16368292e-07	1.856607e-15
3.16684197e-07	1.905798e-15
3.17000418e-07	1.956204e-15
3.17316955e-07	2.007853e-15
3.17633808e-07	2.060773e-15
3.17950977e-07	2.114993e-15
3.18268463e-07	2.170543e-15
3.18586266e-07	2.227451e-15
3.18904386e-07	2.285750e-15
3.19222824e-07	2.345470e-15
3.19541579e-07	2.406643e-15
3.19860654e-07	2.469302e-15
3.20180046e-07	2.533481e-15
3.20499758e-07	2.599212e-15
3.20819789e-07	2.666531e-15
3.21140139e-07	2.735472e-15
3.21460810e-07	2.806073e-15
3.21781800e-07	2.878370e-15
3.22103111e-07	2.952399e-15
3.22424743e-07	3.028200e-15
3.22746696e-07	3.105811e-15
3.23068971e-07	3.185273e-15
3.23391567e-07	3.266625e-15
3.23714485e-07	3.349909e-15
3.24037726e-07	3.435167e-15
3.24361290e-07	3.522443e-15
3.24685177e-07	3.611780e-15
3.25009387e-07	3.703222e-15
