2.99769222e-07	8.992610e-17
3.00068553e-07	1.214453e-16
3.00368182e-07	1.246192e-16
3.00668111e-07	1.278731e-16
3.00968339e-07	1.312090e-16
3.01268867e-07	1.346288e-16
3.01569695e-07	1.381347e-16
3.01870824e-07	1.417286e-16
3.02172253e-07	1.454127e-16
3.02473983e-07	1.491892e-16
3.02776015e-07	1.530603e-16
3.03078348e-07	1.570282e-16
3.03380983e-07	1.610953e-16
3.03683920e-07	1.652639e-16
3.03987160e-07	1.695365e-16
3.04290702e-07	1.739156e-16
3.04594547e-07	1.784037e-16
3.04898696e-07	1.830033e-16
3.05203149e-07	1.877172e-16
3.05507906e-07	1.925481e-16
3.05812967e-07	1.974987e-16
3.06118332e-07	2.025719e-16
3.06424003e-07	2.077706e-16
3.06729978e-07	2.130978e-16
3.07036260e-07	2.185564e-16
3.07342847e-07	2.241496e-16
3.07649740e-07	2.298806e-16
3.07956940e-07	2.357526e-16
3.08264446e-07	2.417689e-16
3.08572260e-07	2.479329e-16
3.08880380e-07	2.542481e-16
3.09188809e-07	2.607180e-16
3.09497545e-07	2.673462e-16
3.09806590e-07	2.741364e-16
3.10115944e-07	2.810924e-16
3.10425606e-07	2.882181e-16
3.10735577e-07	2.955174e-16
3.11045858e-07	3.029944e-16
3.11356449e-07	3.106531e-16
3.11667350e-07	3.184978e-16
3.11978561e-07	3.265327e-16
3.12290084e-07	3.347624e-16
3.12601917e-07	3.431912e-16
3.12914061e-07	3.518238e-16
3.13226518e-07	3.606649e-16
3.13539286e-07	3.697192e-16
3.13852367e-07	3.789916e-16
3.14165760e-07	3.884872e-16
3.14479466e-07	3.982111e-16
3.14793485e-07	4.081684e-16
3.15107818e-07	4.183645e-16
3.15422465e-07	4.288049e-16
3.15737426e-07	4.394951e-16
3.16052702e-07	4.504409e-16
3.16368292e-07	4.616479e-16
3.16684197e-07	4.731222e-16
3.17000418e-07	4.848697e-16
3.17316955e-07	4.968968e-16
3.17633808e-07	5.092096e-16
3.17950977e-07	5.218146e-16
3.18268463e-07	5.347185e-16
3.18586266e-07	5.479279e-16
3.18904386e-07	5.614497e-16
3.19222824e-07	5.752909e-16
3.19541579e-07	5.894587e-16
3.19860654e-07	6.039604e-16
3.20180046e-07	6.188034e-16
3.20499758e-07	6.339953e-16
3.20819789e-07	6.495440e-16
3.21140139e-07	6.654573e-16
3.21460810e-07	6.817435e-16
3.21781800e-07	6.984106e-16
3.22103111e-07	7.154672e-16
3.22424743e-07	7.329219e-16
3.22746696e-07	7.507835e-16
3.23068971e-07	7.690610e-16
3.23391567e-07	7.877635e-16
3.23714485e-07	8.069003e-16
3.24037726e-07	8.264811e-16
3.24361290e-07	8.465156e-16
3.24685177e-07	8.670136e-16
3.25009387e-07	8.879853e-16
3.25333921e-07	9.094411e-16
3.25658779e-07	9.313916e-16
3.25983961e-07	9.538474e-16
3.26309468e-07	9.768196e-16
3.26635300e-07	1.000319e-15
3.26961458e-07	1.024358e-15
3.27287941e-07	1.048948e-15
3.27614750e-07	1.074100e-15
3.27941886e-07	1.099827e-15
3.28269348e-07	1.126141e-15
3.28597137e-07	1.153055e-15
3.28925253e-07	1.180581e-15
3.29253697e-07	1.208734e-15
3.29582469e-07	1.237525e-15
3.29911570e-07	1.266970e-15
3.30240998e-07	1.297081e-15
3.30570756e-07	1.327874e-15
3.30900844e-07	1.359362e-15
3.31231260e-07	1.391560e-15
3.31562007e-07	1.424484e-15
3.31893084e-07	1.458148e-15
3.32224491e-07	1.492569e-15
3.32556230e-07	1.527763e-15
3.32888300e-07	1.563745e-15
3.33220701e-07	1.600533e-15
3.33553434e-07	1.638144e-15
3.33886500e-07	1.676594e-15
3.34219898e-07	1.715901e-15
3.34553629e-07	1.756083e-15
3.34887693e-07	1.797159e-15
3.35222091e-07	1.839147e-15
3.35556822e-07	1.882067e-15
3.35891888e-07	1.925937e-15
3.36227289e-07	1.970777e-15
3.36563024e-07	2.016608e-15
3.36899095e-07	2.063450e-15
3.37235501e-07	2.111324e-15
3.37572243e-07	2.160251e-15
3.37909321e-07	2.210253e-15
3.38246736e-07	2.261352e-15
3.38584488e-07	2.313571e-15
3.38922578e-07	2.366933e-15
3.39261004e-07	2.421461e-15
3.39599769e-07	2.477179e-15
3.39938872e-07	2.534111e-15
3.40278313e-07	2.592282e-15
3.40618094e-07	2.651717e-15
3.40958214e-07	2.712443e-15
3.41298673e-07	2.774485e-15
3.41639473e-07	2.837869e-15
3.41980612e-07	2.902624e-15
3.42322093e-07	2.968777e-15
3.42663914e-07	3.036355e-15
3.43006076e-07	3.105388e-15
3.43348581e-07	3.175906e-15
3.43691427e-07	3.247937e-15
3.44034616e-07	3.321512e-15
3.44378147e-07	3.396662e-15
3.44722021e-07	3.473419e-15
3.45066239e-07	3.551814e-15
3.45410800e-07	3.631881e-15
3.45755706e-07	3.713652e-15
3.46100956e-07	3.797162e-15
3.46446550e-07	3.882445e-15
3.46792490e-07	3.969535e-15
3.47138775e-07	4.058469e-15
3.47485406e-07	4.149283e-15
3.47832383e-07	4.242015e-15
3.48179707e-07	4.336701e-15
3.48527377e-07	4.433380e-15
3.48875395e-07	4.532092e-15
3.49223760e-07	4.632876e-15
3.49572472e-07	4.735772e-15
3.49921534e-07	4.840823e-15
3.50270943e-07	4.948069e-15
3.50620702e-07	5.057553e-15
3.50970809e-07	5.169320e-15
3.51321267e-07	5.283413e-15
3.51672074e-07	5.399877e-15
3.52023232e-07	5.518758e-15
3.52374740e-07	5.640103e-15
3.52726599e-07	5.763959e-15
3.53078810e-07	5.890374e-15
3.53431372e-07	6.019398e-15
3.53784286e-07	6.151081e-15
3.54137553e-07	6.285473e-15
3.54491173e-07	6.422627e-15
3.54845145e-07	6.562594e-15
3.55199471e-07	6.705428e-15
3.55554151e-07	6.851177e-15
3.55909185e-07	6.999908e-15
3.56264573e-07	7.151690e-15
3.56620317e-07	7.306550e-15
3.56976415e-07	7.464559e-15
3.57332870e-07	7.625777e-15
3.57689680e-07	7.790263e-15
3.58046846e-07	7.958085e-15
3.58404369e-07	8.129299e-15
3.58762249e-07	8.303968e-15
3.59120487e-07	8.482160e-15
3.59479082e-07	8.663940e-15
3.59838035e-07	8.849370e-15
3.60197347e-07	9.038514e-15
3.60557017e-07	9.231368e-15
3.60917046e-07	9.428263e-15
3.61277436e-07	9.629030e-15
3.61638184e-07	9.833781e-15
3.61999294e-07	1.004261e-14
3.62360763e-07	1.025556e-14
3.62722594e-07	1.047280e-14
3.63084786e-07	1.069434e-14
3.63447339e-07	1.092024e-14
3.63810255e-07	1.115064e-14
3.64173533e-07	1.138556e-14
3.64537174e-07	1.162514e-14
3.64901178e-07	1.186943e-14
3.65265545e-07	1.211852e-14
3.65630276e-07	1.237250e-14
3.65995372e-07	1.263146e-14
3.66360832e-07	1.289549e-14
3.66726656e-07	1.316468e-14
3.67092847e-07	1.343912e-14
3.67459402e-07	1.371892e-14
3.67826324e-07	1.400413e-14
3.68193613e-07	1.429493e-14
3.68561267e-07	1.459136e-14
3.68929290e-07	1.489354e-14
