2.99769222e-07	8.677118e-16
3.00068553e-07	9.249785e-16
3.00368182e-07	9.480988e-16
3.00668111e-07	9.717630e-16
3.00968339e-07	9.959832e-16
3.01268867e-07	1.020771e-15
3.01569695e-07	1.046140e-15
3.01870824e-07	1.072102e-15
3.02172253e-07	1.098671e-15
3.02473983e-07	1.125858e-15
3.02776015e-07	1.153679e-15
3.03078348e-07	1.182147e-15
3.03380983e-07	1.211275e-15
3.03683920e-07	1.241078e-15
3.03987160e-07	1.271571e-15
3.04290702e-07	1.302769e-15
3.04594547e-07	1.334687e-15
3.04898696e-07	1.367339e-15
3.05203149e-07	1.400744e-15
3.05507906e-07	1.434915e-15
3.05812967e-07	1.469870e-15
3.06118332e-07	1.505626e-15
3.06424003e-07	1.542199e-15
3.06729978e-07	1.579607e-15
3.07036260e-07	1.617869e-15
3.07342847e-07	1.657001e-15
3.07649740e-07	1.697023e-15
3.07956940e-07	1.737954e-15
3.08264446e-07	1.779812e-15
3.08572260e-07	1.822617e-15
3.08880380e-07	1.866390e-15
3.09188809e-07	1.911151e-15
3.09497545e-07	1.956919e-15
3.09806590e-07	2.003718e-15
3.10115944e-07	2.051568e-15
3.10425606e-07	2.100491e-15
3.10735577e-07	2.150510e-15
3.11045858e-07	2.201647e-15
3.11356449e-07	2.253927e-15
3.11667350e-07	2.307372e-15
3.11978561e-07	2.362007e-15
3.12290084e-07	2.417857e-15
3.12601917e-07	2.474947e-15
3.12914061e-07	2.533302e-15
3.13226518e-07	2.592948e-15
3.13539286e-07	2.653913e-15
3.13852367e-07	2.716223e-15
3.14165760e-07	2.779907e-15
3.14479466e-07	2.844991e-15
3.14793485e-07	2.911505e-15
3.15107818e-07	2.979479e-15
3.15422465e-07	3.048941e-15
3.15737426e-07	3.119923e-15
3.16052702e-07	3.192455e-15
3.16368292e-07	3.266569e-15
3.16684197e-07	3.342297e-15
3.17000418e-07	3.419672e-15
3.17316955e-07	3.498726e-15
3.17633808e-07	3.579495e-15
3.17950977e-07	3.662011e-15
3.18268463e-07	3.746312e-15
3.18586266e-07	3.832432e-15
3.18904386e-07	3.920408e-15
3.19222824e-07	4.010278e-15
3.19541579e-07	4.102079e-15
3.19860654e-07	4.195849e-15
3.20180046e-07	4.291629e-15
3.20499758e-07	4.389458e-15
3.20819789e-07	4.489377e-15
3.21140139e-07	4.591427e-15
3.21460810e-07	4.695650e-15
3.21781800e-07	4.802091e-15
3.22103111e-07	4.910792e-15
3.22424743e-07	5.021798e-15
3.22746696e-07	5.135154e-15
3.23068971e-07	5.250908e-15
3.23391567e-07	5.369105e-15
3.23714485e-07	5.489794e-15
3.24037726e-07	5.613024e-15
3.24361290e-07	5.738844e-15
3.24685177e-07	5.867305e-15
3.25009387e-07	5.998458e-15
3.25333921e-07	6.132355e-15
3.25658779e-07	6.269051e-15
3.25983961e-07	6.408599e-15
3.26309468e-07	6.551054e-15
3.26635300e-07	6.696474e-15
3.26961458e-07	6.844914e-15
3.27287941e-07	6.996433e-15
3.27614750e-07	7.151091e-15
3.27941886e-07	7.308948e-15
3.28269348e-07	7.470064e-15
3.28597137e-07	7.634503e-15
3.28925253e-07	7.802329e-15
3.29253697e-07	7.973605e-15
3.29582469e-07	8.148397e-15
3.29911570e-07	8.326774e-15
3.30240998e-07	8.508801e-15
3.30570756e-07	8.694550e-15
3.30900844e-07	8.884090e-15
3.31231260e-07	9.077493e-15
3.31562007e-07	9.274832e-15
3.31893084e-07	9.476182e-15
3.32224491e-07	9.681617e-15
3.32556230e-07	9.891215e-15
3.32888300e-07	1.010505e-14
3.33220701e-07	1.032321e-14
3.33553434e-07	1.054577e-14
3.33886500e-07	1.077282e-14
3.34219898e-07	1.100443e-14
3.34553629e-07	1.124069e-14
3.34887693e-07	1.148169e-14
3.35222091e-07	1.172751e-14
3.35556822e-07	1.197826e-14
3.35891888e-07	1.223400e-14
3.36227289e-07	1.249485e-14
3.36563024e-07	1.276089e-14
3.36899095e-07	1.303222e-14
3.37235501e-07	1.330894e-14
3.37572243e-07	1.359114e-14
3.37909321e-07	1.387893e-14
3.38246736e-07	1.417240e-14
