2.99769222e-07	5.543411e-16
3.00068553e-07	6.532707e-16
3.00368182e-07	6.676095e-16
3.00668111e-07	6.822426e-16
3.00968339e-07	6.971755e-16
3.01268867e-07	7.124140e-16
3.01569695e-07	7.279638e-16
3.01870824e-07	7.438309e-16
3.02172253e-07	7.600212e-16
3.02473983e-07	7.765408e-16
3.02776015e-07	7.933960e-16
3.03078348e-07	8.105931e-16
3.03380983e-07	8.281384e-16
3.03683920e-07	8.460386e-16
3.03987160e-07	8.643003e-16
3.04290702e-07	8.829301e-16
3.04594547e-07	9.019351e-16
3.04898696e-07	9.213222e-16
3.05203149e-07	9.410986e-16
3.05507906e-07	9.612714e-16
3.05812967e-07	9.818480e-16
3.06118332e-07	1.002836e-15
3.06424003e-07	1.024243e-15
3.06729978e-07	1.046076e-15
3.07036260e-07	1.068344e-15
3.07342847e-07	1.091055e-15
3.07649740e-07	1.114216e-15
3.07956940e-07	1.137836e-15
3.08264446e-07	1.161924e-15
3.08572260e-07	1.186487e-15
3.08880380e-07	1.211535e-15
3.09188809e-07	1.237077e-15
3.09497545e-07	1.263121e-15
3.09806590e-07	1.289677e-15
3.10115944e-07	1.316754e-15
3.10425606e-07	1.344361e-15
3.10735577e-07	1.372508e-15
3.11045858e-07	1.401205e-15
3.11356449e-07	1.430461e-15
3.11667350e-07	1.460288e-15
3.11978561e-07	1.490694e-15
3.12290084e-07	1.521691e-15
3.12601917e-07	1.553289e-15
3.12914061e-07	1.585499e-15
3.13226518e-07	1.618331e-15
3.13539286e-07	1.651798e-15
3.13852367e-07	1.685910e-15
3.14165760e-07	1.720679e-15
3.14479466e-07	1.756116e-15
3.14793485e-07	1.792233e-15
3.15107818e-07	1.829043e-15
3.15422465e-07	1.866558e-15
3.15737426e-07	1.904790e-15
3.16052702e-07	1.943752e-15
3.16368292e-07	1.983456e-15
3.16684197e-07	2.023917e-15
3.17000418e-07	2.065146e-15
3.17316955e-07	2.107158e-15
3.17633808e-07	2.149966e-15
3.17950977e-07	2.193585e-15
3.18268463e-07	2.238028e-15
3.18586266e-07	2.283310e-15
3.18904386e-07	2.329446e-15
3.19222824e-07	2.376450e-15
3.19541579e-07	2.424337e-15
3.19860654e-07	2.473123e-15
3.20180046e-07	2.522824e-15
3.20499758e-07	2.573455e-15
3.20819789e-07	2.625032e-15
3.21140139e-07	2.677572e-15
3.21460810e-07	2.731091e-15
3.21781800e-07	2.785606e-15
3.22103111e-07	2.841134e-15
3.22424743e-07	2.897693e-15
3.22746696e-07	2.955300e-15
3.23068971e-07	3.013973e-15
3.23391567e-07	3.073731e-15
3.23714485e-07	3.134591e-15
3.24037726e-07	3.196574e-15
3.24361290e-07	3.259697e-15
3.24685177e-07	3.323980e-15
3.25009387e-07	3.389444e-15
3.25333921e-07	3.456107e-15
3.25658779e-07	3.523990e-15
3.25983961e-07	3.593114e-15
3.26309468e-07	3.663500e-15
3.26635300e-07	3.735169e-15
3.26961458e-07	3.808143e-15
3.27287941e-07	3.882443e-15
3.27614750e-07	3.958092e-15
3.27941886e-07	4.035112e-15
3.28269348e-07	4.113527e-15
3.28597137e-07	4.193359e-15
3.28925253e-07	4.274632e-15
3.29253697e-07	4.357371e-15
3.29582469e-07	4.441600e-15
3.29911570e-07	4.527343e-15
3.30240998e-07	4.614625e-15
3.30570756e-07	4.703473e-15
3.30900844e-07	4.793911e-15
3.31231260e-07	4.885967e-15
3.31562007e-07	4.979667e-15
3.31893084e-07	5.075038e-15
3.32224491e-07	5.172107e-15
3.32556230e-07	5.270903e-15
3.32888300e-07	5.371454e-15
3.33220701e-07	5.473788e-15
3.33553434e-07	5.577935e-15
3.33886500e-07	5.683925e-15
3.34219898e-07	5.791787e-15
3.34553629e-07	5.901552e-15
3.34887693e-07	6.013251e-15
3.35222091e-07	6.126915e-15
3.35556822e-07	6.242576e-15
3.35891888e-07	6.360268e-15
3.36227289e-07	6.480022e-15
3.36563024e-07	6.601872e-15
3.36899095e-07	6.725852e-15
3.37235501e-07	6.851996e-15
3.37572243e-07	6.980339e-15
3.37909321e-07	7.110916e-15
3.38246736e-07	7.243764e-15
3.38584488e-07	7.378918e-15
3.38922578e-07	7.516417e-15
3.39261004e-07	7.656295e-15
3.39599769e-07	7.798594e-15
3.39938872e-07	7.943350e-15
3.40278313e-07	8.090603e-15
3.40618094e-07	8.240393e-15
3.40958214e-07	8.392760e-15
3.41298673e-07	8.547745e-15
3.41639473e-07	8.705390e-15
3.41980612e-07	8.865736e-15
3.42322093e-07	9.028826e-15
3.42663914e-07	9.194704e-15
